,baseMean,log2FoldChange,pvalue,padj
FBgn0030583,150.5262167986758,0.7714699795750556,0.05769816644784135,0.8625172805091849
FBgn0030584,1204.922792070275,0.02715235662185581,0.6676933175726522,0.8967173305819814
FBgn0052590,1388.7014764120856,0.04521700361161849,0.6475306758893505,0.8912993326682577
FBgn0264078,421.87372428577055,0.06730803907026843,0.642283009804832,0.8904972112174149
FBgn0030592,6.523478239322675,-1.5518207323299977,0.36371714112960607,0.8625172805091849
FBgn0030593,18.06955040845501,-0.22673576253867295,0.7390726956635634,0.9161137905127616
FBgn0030596,5.4210244584303595,-1.597194298048222,0.26573041908856954,0.8625172805091849
FBgn0030598,72.28330883358643,0.42552104741250624,0.6912400968260173,0.9026549739637505
FBgn0027601,2098.6564802087955,-0.1139418333367399,0.6991796874424487,0.9043898530008225
FBgn0000535,9.552649968057581,-0.6357005454802657,0.5448937977776273,0.86908086584032
FBgn0030600,65.85784459101963,-0.7022885768132561,0.40418814077663306,0.8625172805091849
FBgn0052594,697.7552383850474,-0.4053609032868588,0.20710977633707256,0.8625172805091849
FBgn0030603,1271.0226241683224,0.38296441263993936,0.040406946580523954,0.8625172805091849
FBgn0030605,2518.270239615887,-0.07509860267253454,0.3789997516874222,0.8625172805091849
FBgn0264389,1950.3918173573147,0.0770709508649741,0.5062102232100076,0.8676867905448156
FBgn0030607,659.3438242517062,0.4274212873267838,0.2701791591190584,0.8625172805091849
FBgn0030608,14009.441184793512,0.18815323147849938,0.5338941999332679,0.8677822005934338
FBgn0265873,4.918574963795728,-0.6664638361260903,0.6047567740259109,0.8831017920695581
FBgn0053177,12.090364697787805,0.1824337868680636,0.7540362003770185,0.9221409953038322
FBgn0030610,97.58350364980869,-0.5772015654685104,0.1543671180124571,0.8625172805091849
FBgn0030611,730.0062654381944,-0.4472052211517507,0.3753983572881945,0.8625172805091849
FBgn0030612,371.4516310267247,0.14552935158122152,0.7115584713701617,0.9089495443710789
FBgn0030613,31.519915699536583,-0.6657998048419648,0.4297227686091014,0.8625172805091849
FBgn0030614,30.04610878258401,-1.3391070633799542,0.21965630091594043,0.8625172805091849
FBgn0260006,25.55483907004807,-0.5370694294434495,0.6095241945054085,0.8844972946357411
FBgn0030616,25534.146144486866,0.14336139413431634,0.2566353997923692,0.8625172805091849
FBgn0030625,945.6634679902072,0.23780360532047054,0.08767560727749711,0.8625172805091849
FBgn0261703,18.82997665650709,0.23163482562197746,0.6202904773683573,0.8853558717562879
FBgn0004924,4859.562885963801,-0.023605970362661745,0.8490670069375161,0.9532578011582359
FBgn0015926,3034.4465140289612,0.15296141746240202,0.5343228585042962,0.8677822005934338
FBgn0030628,724.6373423735345,0.02495723527716994,0.9227779776302313,0.9754881439223548
FBgn0026428,348.69078816753176,0.029025070821186213,0.9020385037537519,0.969323658782541
FBgn0030629,282.8664856347173,-0.46077108410424794,0.33633804954467095,0.8625172805091849
FBgn0030630,1603.2434816880923,-0.11928354444158551,0.5984838540642259,0.8817592018935695
FBgn0030631,1105.4434707598082,-0.08884766874892062,0.4892828566086048,0.8659069196660111
FBgn0000028,27.788638400854524,-1.0381169264803136,0.18231469577937756,0.8625172805091849
FBgn0003132,12.249114048118377,-2.7728370000157914,0.012199597309505126,0.8625172805091849
FBgn0040285,2006.5285584466874,0.24837032612369786,0.015831041746963207,0.8625172805091849
FBgn0014455,1898.9434310673976,0.07154352718401218,0.734662941722995,0.9152250080870656
FBgn0030638,284.2072299261261,-0.051507541522062064,0.9113893226561935,0.9720888083842799
FBgn0004391,800.4779591721962,-0.08563218601965673,0.3846043460087455,0.8625172805091849
FBgn0030642,21.46572716311918,-1.3892674374917966,0.25029671234321127,0.8625172805091849
FBgn0026433,633.0865471711592,0.10034332529333931,0.7702561348983523,0.9242453329984588
FBgn0030645,69.633003350701,-0.9119108357782838,0.037146877113374284,0.8625172805091849
FBgn0267977,565.9967437978651,-0.48644672997259564,0.06865892754469825,0.8625172805091849
FBgn0030647,10.437189009435519,-1.0973027903509605,0.09937693710990773,0.8625172805091849
FBgn0030648,874.4237925312791,-0.62797641289358,0.17323174344825384,0.8625172805091849
FBgn0027287,242.30694484980208,-0.7584799921842049,0.06657025769177802,0.8625172805091849
FBgn0022710,15.639506103163477,0.13034710939874083,0.8376711839382871,0.9486538616988056
FBgn0259196,54.83059072812762,-0.38398052384147374,0.7033338826420905,0.9059185627850381
FBgn0030653,95.57975204549508,-0.22527339453289555,0.272653135087795,0.8625172805091849
FBgn0030654,318.5499695740548,0.075963293920789,0.7472898938515883,0.9194668120778292
FBgn0030655,667.792168442666,0.03411304425042255,0.8590399397797659,0.9565920125850736
FBgn0259195,19.299778432306024,-0.7302445208873559,0.5412402615627991,0.8687861936371253
FBgn0262163,4.726988894558814,-0.8103878395859745,0.5131281952948653,0.8676867905448156
FBgn0030657,1563.346392509883,-0.0468686789313421,0.44040945683201743,0.8625172805091849
FBgn0030658,3530.955087563117,0.13562113852340785,0.05042175154484916,0.8625172805091849
FBgn0030659,331.8321276455336,-0.8157742739691125,0.22044852298337245,0.8625172805091849
FBgn0030660,784.959630898772,-0.6546018624895608,0.26396119768397797,0.8625172805091849
FBgn0030662,31.856944196595055,-1.006613369410131,0.2649880158195923,0.8625172805091849
FBgn0003463,1072.1473131209573,-0.9584994052058002,0.3360480901363178,0.8625172805091849
FBgn0265596,8.858993391818437,-2.4334386210979635,0.16496850339659191,0.8625172805091849
FBgn0266198,4.725775706290208,-0.6449741225135169,0.5793574033363798,0.8779479109291037
FBgn0030663,15.867182189743957,-1.6180774281109511,0.023122747404125107,0.8625172805091849
FBgn0030666,20.31552059609783,0.38529716254537444,0.6518185997036214,0.8922270027725852
FBgn0030667,19.106390803579494,1.3031812070341149,0.30781427457352994,0.8625172805091849
FBgn0262606,5.753119709596144,-0.20926469532507116,0.8110133661353944,0.9408603972782802
FBgn0267079,10.07856567677054,-0.7281402024488857,0.5167070155900152,0.8676867905448156
FBgn0030668,410.9529128189165,-0.09098378302530098,0.7554548041733322,0.9222385044660802
FBgn0030669,1817.014264159744,0.0050352147260677525,0.9812344893713043,0.9940770722798724
FBgn0030670,434.8442685261678,-0.37570945045822607,0.43275773897137865,0.8625172805091849
FBgn0030671,313.69275890966185,-0.6748952617028952,0.292866234213936,0.8625172805091849
FBgn0030672,3956.1626788447775,-0.02218218129507217,0.8510233055874329,0.9537912542115555
FBgn0030673,1616.7833232232185,-0.3854905504097949,0.22357497720864497,0.8625172805091849
FBgn0030674,679.0099551554143,-0.1254523173850493,0.3572390273506758,0.8625172805091849
FBgn0030675,588.0181515970927,-0.965996701285245,0.28891829044382517,0.8625172805091849
FBgn0030676,52.50180522217247,-0.7245466461351724,0.2740887308893751,0.8625172805091849
FBgn0026666,472.0362490516532,-0.7217831274765575,0.32381213168297907,0.8625172805091849
FBgn0011741,2275.1608537564043,-0.08439993299234534,0.2022117948886302,0.8625172805091849
FBgn0030678,951.38881461954,0.3568988513542576,0.04630786528519029,0.8625172805091849
FBgn0030679,896.2184199637659,0.15350745284775566,0.1922940195063902,0.8625172805091849
FBgn0030680,920.9729508345469,0.09690570894075451,0.7012560952622507,0.9048785265417093
FBgn0027329,12285.60789935395,0.03413058908314841,0.8211747923065312,0.9425582852024948
FBgn0030683,459.70143008451413,-0.08063597410059191,0.8187755168181904,0.9425582852024948
FBgn0030685,3243.694119191936,0.293149488335647,0.2891559034646476,0.8625172805091849
FBgn0030686,1268.1522875151084,-0.3086703696640951,0.09344624382802554,0.8625172805091849
FBgn0030687,39.78373626387674,-0.24273953622605002,0.8027892950927388,0.9378239819771561
FBgn0053172,866.2261039935191,-0.05810123137501417,0.8820243082365096,0.963494157132682
FBgn0263747,20.089173111453803,-1.3134068721816148,0.017016360258682722,0.8625172805091849
FBgn0263748,37.59288675615206,-0.4073039952581012,0.7865409730668788,0.9292712429220192
FBgn0030691,22.439629475929916,1.6137431961618416,0.17047796729014966,0.8625172805091849
FBgn0025809,3323.074582935755,-0.18509382398830285,0.08532707378820956,0.8625172805091849
FBgn0030692,4232.232500482092,0.05928216498618205,0.5085188108493262,0.8676867905448156
FBgn0026374,266.5722026030591,-1.296591185705611,0.18544401362610646,0.8625172805091849
FBgn0030693,487.6654821647758,0.26473693350884403,0.33734664055103514,0.8625172805091849
FBgn0265533,45.07057092785984,-0.87133681125918,0.5692674510680479,0.8742902550057464
FBgn0052581,298.6280954780828,-0.40457516189464043,0.8016917254066447,0.9372931428783272
FBgn0030694,817.7455816960301,-0.041850490225996094,0.8384189137120266,0.9489671538856347
FBgn0030695,413.51173470036855,0.27291104684332107,0.4721155626900269,0.8653940355141817
FBgn0003345,1039.4081081076927,-0.11149655035565703,0.7783814971182738,0.9273487743511616
FBgn0000319,1748.023755821646,0.01122633773863035,0.9626846068498868,0.9892596112745702
FBgn0052582,15.251427861198989,-0.5143435721072133,0.5741629630202354,0.8770260576877613
FBgn0030697,4.365402472736523,-0.4906733595573667,0.6080089436870315,0.8841051693610741
FBgn0027093,3874.289458728714,-0.20027632502840625,0.18033995808834186,0.8625172805091849
FBgn0030699,2743.9606303644646,0.2802596924840827,0.0759625773379419,0.8625172805091849
FBgn0014391,3396.213897974841,-0.03596663017723498,0.8487532192012901,0.9530152137773639
FBgn0026076,13705.302051447083,0.23194167569715082,0.151083699475219,0.8625172805091849
FBgn0030700,858.6519266191204,0.08731397854167994,0.5276566040111293,0.8676867905448156
FBgn0002914,1343.5648153376735,0.07492286566093755,0.7923048964574999,0.9322414833092046
FBgn0065035,3290.4989877596713,0.230266194669242,0.01097837533635168,0.8625172805091849
FBgn0001105,13305.976771791007,-0.00396747663280237,0.9613451279832427,0.9888430680039673
FBgn0001092,15806.120001938927,0.10271859172863668,0.3630421272376831,0.8625172805091849
FBgn0030701,819.2627473791498,-0.052980051067635474,0.8837884434322044,0.964161874903383
FBgn0260938,341.53944305255135,-0.583245987806918,0.22716004045544844,0.8625172805091849
FBgn0030703,7817.031104086101,0.055693317589362405,0.636250476360146,0.887873929881314
FBgn0030704,458.2790309574864,-0.04853627500376899,0.8599580894670157,0.9569847224365715
FBgn0003392,3283.19287269359,0.29962429116810035,0.1568788915981049,0.8625172805091849
FBgn0010315,1230.6079800536943,0.24027396570670234,0.396039802920888,0.8625172805091849
FBgn0030706,9.904603485697264,0.09205664505688822,0.8917263503390734,0.966012117611572
FBgn0030707,5.609530095157132,1.7614174833112008,0.25318230649100143,0.8625172805091849
FBgn0010240,5.349444131904949,-0.9173603230999744,0.30280417832843554,0.8625172805091849
FBgn0053180,3805.145967888687,0.11338609244173088,0.5600013879873679,0.8724750059170605
FBgn0045073,6904.287594997793,0.27078239573397067,0.0495820627094627,0.8625172805091849
FBgn0030710,5050.324695689581,0.2734966484987265,0.3777836407320223,0.8625172805091849
FBgn0030711,9977.42761170066,0.06908292657469303,0.4317535705252658,0.8625172805091849
FBgn0259110,13.692012793437222,-0.6384276502605764,0.1678805159428512,0.8625172805091849
FBgn0267083,4.776174385298641,-1.3902640488145737,0.48707866380087755,0.8659069196660111
FBgn0030715,10.168603687959672,-2.2320451784687925,0.43422552968107253,0.8625172805091849
FBgn0261834,3.671055621958713,-1.340739507167916,0.5210432558097904,0.8676867905448156
FBgn0030716,108.62277663215407,-2.205228656091166,0.02427279105612333,0.8625172805091849
FBgn0030717,1631.9214566983555,0.21235196225817327,0.3256516008489181,0.8625172805091849
FBgn0030718,4733.410672049311,-0.0031853868360332306,0.9649661771822421,0.9900121575244131
FBgn0030719,74.89305156074049,0.095709577119467,0.818537331125414,0.9425582852024948
FBgn0000611,11240.471163464119,-0.12259494874159711,0.006251153821585275,0.8625172805091849
FBgn0030720,2284.6429733216105,-0.6139678141327528,0.16210700921935625,0.8625172805091849
FBgn0003969,3087.2578810017935,0.07255213059620748,0.7056060052624324,0.9064277715166436
FBgn0030721,48.85986379168829,-0.7012880498516217,0.1165111071069826,0.8625172805091849
FBgn0052580,41.76957436369714,-0.4897084461562443,0.3036248313696237,0.8625172805091849
FBgn0030723,49.64016023202774,-1.0688612510467344,0.36399240022335766,0.8625172805091849
FBgn0030724,2080.343382193841,0.2053774529187375,0.5772407465572631,0.8776692761657172
FBgn0028397,828.7230217559318,0.23036448600132312,0.16045703628573588,0.8625172805091849
FBgn0030725,5.3073409804197755,-3.53787774496163,0.07205723870321597,0.8625172805091849
FBgn0259700,10.009731287558848,0.2807772875243001,0.5407235709305402,0.8687861936371253
FBgn0285879,5.348564038212818,-1.2905228082759876,0.41422683209611805,0.8625172805091849
FBgn0000459,187.58688962965675,-1.0955585269001908,0.4365700511624269,0.8625172805091849
FBgn0003933,6.34777425623098,-0.22606335581118497,0.6823547150311022,0.9008093393412188
FBgn0003920,12.187606872415472,1.3915185081028507,0.061848017250969396,0.8625172805091849
FBgn0030729,11.177940465809641,-1.8948865324802089,0.005136985472737779,0.8203349602817668
FBgn0040207,1434.8305567477555,0.4605712960017145,0.572102967788179,0.8756947410410966
FBgn0030731,654.7474149693777,0.3017806251608233,0.33748845886782086,0.8625172805091849
FBgn0004066,11022.259747236123,0.23823815794864264,0.23495592758051595,0.8625172805091849
FBgn0000536,1702.7932137286919,0.5788141690514799,0.08654432083183024,0.8625172805091849
FBgn0052576,936.4428651598579,-0.05093963786514154,0.046283948143998326,0.8625172805091849
FBgn0285954,738.6800457918058,-0.412303058270666,0.03971253434180362,0.8625172805091849
FBgn0030734,1289.5454841226176,0.03312627352013205,0.8696506824115292,0.9597943991806772
FBgn0030735,361.6928164688647,-0.22730662435582139,0.39685989836654084,0.8625172805091849
FBgn0027521,3708.130458299487,0.3064056943019507,0.4018979435273158,0.8625172805091849
FBgn0030738,2497.8458399760893,0.02002575816673569,0.8533871226913157,0.9548755548854081
FBgn0030739,586.2240108065787,-0.18361248604414454,0.5582339109650402,0.8721636691027331
FBgn0004432,51612.91805867815,0.05253005363053794,0.43562049420237103,0.8625172805091849
FBgn0030740,6692.049063144922,0.49700678959796324,0.1020600562459773,0.8625172805091849
FBgn0052579,1754.2815875397919,0.021663693776095855,0.9295926546798849,0.9775502105365343
FBgn0260450,694.2569378614635,0.012402244030580881,0.9605364968917123,0.9888430680039673
FBgn0030742,60.24006447714842,-1.4630570706435575,0.08004961382665302,0.8625172805091849
FBgn0030743,615.5523767922373,-0.1270236109208277,0.19511995940293747,0.8625172805091849
FBgn0278608,10145.650922219676,-0.20224330555022219,0.004777615147520806,0.8203349602817668
FBgn0003416,1076.4021134673442,0.19880353285910374,0.40344613169185,0.8625172805091849
FBgn0005411,6253.964312441029,-0.11331791911284583,0.4251696300064659,0.8625172805091849
FBgn0086448,3679.128558962902,-0.09913591018634545,0.6231053842782122,0.8853558717562879
FBgn0004227,2068.9717633134705,-0.20294990875272298,0.33872774947293516,0.8625172805091849
FBgn0004598,727.817306898242,0.45887322381661616,0.2561060140127056,0.8625172805091849
FBgn0030744,5488.267019990338,0.21377703423439956,0.2619738670213463,0.8625172805091849
FBgn0030745,104.0403107036452,0.18709048691808403,0.3307179745099515,0.8625172805091849
FBgn0010416,2554.2152901960317,0.22001147954544636,0.4264670238040218,0.8625172805091849
FBgn0004367,91.8007828528452,0.6244605924799178,0.14258545088272823,0.8625172805091849
FBgn0030747,6.080786051430532,0.06164176326324635,0.9556369211885049,0.9873181665729149
FBgn0030749,1281.120060255463,0.1325640576004226,0.04571016788780694,0.8625172805091849
FBgn0026575,6843.836681116307,-0.09542128891870848,0.2278227184089099,0.8625172805091849
FBgn0030752,1710.8169289128707,0.08667021722625422,0.7002808638203499,0.9045265601138223
FBgn0030753,6994.142086934433,0.03064768048319347,0.7399377949868602,0.916278988637233
FBgn0261609,3316.901148853478,-0.17212330621510838,0.2876835395728155,0.8625172805091849
FBgn0054015,3042.3416510844236,0.2290583515517671,0.008341401922659574,0.8625172805091849
FBgn0262734,6075.817513164086,0.02179585362441695,0.9527446212432222,0.9867386950180681
FBgn0285944,19.37588297251943,-1.2100783455114084,0.02217791101375829,0.8625172805091849
FBgn0264077,9.97639886380657,-0.06703872160009662,0.9273858665332992,0.9771419895399795
FBgn0030756,5.195917786039305,-0.34324143177031996,0.7953626355633395,0.9338135608829016
FBgn0030757,432.406438981736,-0.5933473009963983,0.17793930260764146,0.8625172805091849
FBgn0011742,2811.775063881549,0.2461984482462385,0.3147674039802942,0.8625172805091849
FBgn0011826,1244.9462186472797,0.4321533230049915,0.5789893609442291,0.8776692761657172
FBgn0267912,77.4940845413346,-0.02611441164002937,0.938857763023616,0.9807278819039423
FBgn0030759,169.79279568593063,-0.9005176171898398,0.01954489778477974,0.8625172805091849
FBgn0015615,2803.2488851570542,-0.21609144370090388,0.35184991493070916,0.8625172805091849
FBgn0267384,1356.3059988081638,0.040622259585613094,0.7635134553867879,0.9238077506300626
FBgn0030761,444.92873328163836,-0.17622878382354693,0.5314997619209813,0.8676867905448156
FBgn0061200,1729.8768548957394,-0.24763760641049534,0.16025362013714564,0.8625172805091849
FBgn0025743,1862.4058985798783,-0.23165990814048787,0.13039301747289322,0.8625172805091849
FBgn0286040,9.763297065271953,0.40524035786742635,0.64012188593353,0.8901921182292022
FBgn0026181,1076.9907550645887,-0.1926530715224345,0.15890178713815795,0.8625172805091849
FBgn0010412,6748.872686845957,0.08733513827130564,0.4884162519935666,0.8659069196660111
FBgn0261791,4236.781364471338,-0.14212067524709052,0.20262538742790126,0.8625172805091849
FBgn0030766,506.43187605721624,0.010768854413964411,0.9821100554676024,0.9944705520421863
FBgn0267826,179.08253184130913,0.2417641397288792,0.7014747010820637,0.904958036991186
FBgn0030768,1027.5535453037394,0.05174345009011793,0.7575696738684587,0.9224059821217272
FBgn0003189,111.93854452311918,-0.11159657819983028,0.8167654550941291,0.9425582852024948
FBgn0015336,8.122923360269997,-0.37241883248611496,0.7840789604375071,0.9284995266084273
FBgn0030769,4.442056066187926,0.07884765848723731,0.8930043267686985,0.9662849180546768
FBgn0000152,169.2774681624929,0.13281090642746765,0.7918456319983476,0.9320384321602563
FBgn0259923,556.9145264869725,0.3445213819725774,0.21944119128198966,0.8625172805091849
FBgn0085354,10.546871520489963,0.1531758302782812,0.8857445386425147,0.9648474869304675
FBgn0052572,30.121247261306667,1.0012239701665526,0.4918474256584416,0.8659069196660111
FBgn0027528,963.1190072086565,-0.5733571809753553,0.2475326684853499,0.8625172805091849
FBgn0052571,4.802586773726844,-0.5932436447134363,0.6142337680281232,0.8851358132166426
FBgn0052568,41.481586263109136,-1.5113625664319128,0.11918882838713557,0.8625172805091849
FBgn0052574,13.954477842952313,-0.4422704395407396,0.2589313960961859,0.8625172805091849
FBgn0001250,25.51368163044243,-1.5924085701431845,0.23645851402644338,0.8625172805091849
FBgn0030786,1543.2567110457387,-0.8415997531991156,0.23332078412220364,0.8625172805091849
FBgn0030787,952.2335860736677,-0.05176369510920092,0.7561655114860377,0.9224059821217272
FBgn0030788,3762.084295613578,-0.2247368358525508,0.48071033403131946,0.8659069196660111
FBgn0030789,982.2399674401412,-0.5515805911107377,0.21355137771040308,0.8625172805091849
FBgn0030790,4208.233693785723,0.029902001038251153,0.7786017982998963,0.9273487743511616
FBgn0030791,392.1667500691024,0.6516356051199478,0.2961461150456104,0.8625172805091849
FBgn0030792,555.2991797311447,-0.1017105758378838,0.410822873954218,0.8625172805091849
FBgn0030793,651.456479105149,-0.2806371513945039,0.1087192512686289,0.8625172805091849
FBgn0030794,60.71742257369843,1.0599144541774068,0.0048952867187698965,0.8203349602817668
FBgn0264862,3.6528525353280075,-0.8383662245766657,0.31550920669504406,0.8625172805091849
FBgn0030796,35.81745868839663,0.1723783072154703,0.9068256067983499,0.9705113731048289
FBgn0024941,6.849426700355212,-1.511927815054511,0.27859572732928595,0.8625172805091849
FBgn0030798,4.191543173713884,-0.46137237133081815,0.755812610056046,0.9222385044660802
FBgn0030799,238.58907174146984,0.6012515360103532,0.5012356848230488,0.8672046341553873
FBgn0030800,981.4918774482085,0.035175636117054536,0.7804644262305586,0.927598043995447
FBgn0030801,1541.0089720536168,0.2727986763250407,0.032129733132736905,0.8625172805091849
FBgn0030802,218.30598238649722,-0.07821016571843419,0.7446118753406473,0.9184119488972456
FBgn0030803,3322.6016510937484,0.36120103372823004,0.05359488019038825,0.8625172805091849
FBgn0027556,5.610074773504461,-0.8819776407752914,0.5650034850267462,0.8740785318143537
FBgn0030805,1235.8419490222486,0.5045156539673988,0.269987826455388,0.8625172805091849
FBgn0030806,712.652881231384,-0.3671093273816721,0.17486330807424255,0.8625172805091849
FBgn0030808,95.80238604206158,0.24761203642446175,0.42133569973931934,0.8625172805091849
FBgn0030807,1887.9307713657854,-0.8949119022661083,0.5368550915346736,0.8687861936371253
FBgn0030809,1031.7442192839815,-0.22006245264269583,0.16689313296895708,0.8625172805091849
FBgn0266354,73.44871364693022,-1.1415085572860293,0.07998020453487813,0.8625172805091849
FBgn0262487,4.559326173959277,-1.5619526245267623,0.2524955767439954,0.8625172805091849
FBgn0030812,1410.709968931156,-0.14297099997684792,0.32315128821657996,0.8625172805091849
FBgn0030813,6798.903915913201,0.0944473164803201,0.49313460526990227,0.8659069196660111
FBgn0030815,7.537364022287787,0.43139787571575117,0.20478064456425193,0.8625172805091849
FBgn0030817,806.4995767908795,0.4854903473226948,0.33129022656432416,0.8625172805091849
FBgn0030816,22.981179763807663,-0.4161870169507128,0.27167022795683926,0.8625172805091849
FBgn0065032,68.59326877271458,-1.1224575065995221,0.08068919521764759,0.8625172805091849
FBgn0260748,476.9643234872413,-0.32805171499381053,0.3498676688098183,0.8625172805091849
FBgn0002709,6.23885227761263,-0.2977336223597089,0.7524358724319126,0.9217560540272781
FBgn0002590,11109.291800011242,-0.21435221603532836,0.3278604253053295,0.8625172805091849
FBgn0082998,3.5251484009565064,0.5594195394261036,0.5767988971347943,0.8776692761657172
FBgn0082999,5.499655087426152,-0.06155080399070837,0.9261002993277447,0.9767302561402369
FBgn0083000,3.703236392138992,-0.39223942258690897,0.6997482298851135,0.9045254454697829
FBgn0083001,4.015784312383023,-0.5629341328988681,0.5514733365766222,0.8700290280866705
FBgn0086671,3.4893958513584766,-0.9881023006244471,0.278038412045975,0.8625172805091849
FBgn0083041,3.2749155075791134,-0.0259634749528163,0.9501923268563104,0.9854557383910671
FBgn0260747,1736.893077955882,0.16464704034809127,0.03087444143849561,0.8625172805091849
FBgn0286809,304.9842275445512,0.4838798389515527,0.2443167273893037,0.8625172805091849
FBgn0000163,1570.6095342111178,-0.13411751942881492,0.7147360293252758,0.9097912417135755
FBgn0030828,3.269138615411866,-1.2633491195095283,0.5396221422357579,0.8687861936371253
FBgn0262111,14.078792534209066,-1.9398161703851242,0.10502540336721698,0.8625172805091849
FBgn0030833,1112.8940485271676,0.11018748310658354,0.7602836204880336,0.9232069677652209
FBgn0262101,88.65980785955172,-0.26527272109406885,0.6220506151389628,0.8853558717562879
FBgn0030834,1638.855573027099,0.051179001909679486,0.6287510160997092,0.8855174960318358
FBgn0030836,4.100995716555873,-3.2019461133186895,0.3739009663000589,0.8625172805091849
FBgn0030838,2715.322967385973,0.08824781937502747,0.2771283816584643,0.8625172805091849
FBgn0030837,30.857743569185406,-0.8553262394933125,0.6856154059678443,0.9010734424485528
FBgn0024238,1034.6892898236083,0.07161585633567995,0.7769584100960454,0.9271595954565925
FBgn0004854,6.055779418101838,0.3066254328107307,0.5778928974856525,0.8776692761657172
FBgn0027602,531.2066838659399,-0.5893668131637011,0.04538382177415399,0.8625172805091849
FBgn0030839,84.52482327798226,-0.5576031520478659,0.3044955221215449,0.8625172805091849
FBgn0263706,3183.1134272596337,0.1111989622080496,0.18545106549570936,0.8625172805091849
FBgn0028343,2869.7770759530545,0.05559587353603112,0.7711899295590144,0.9243508173467326
FBgn0264955,5.135758733811107,-0.5439051744042296,0.03466633934911199,0.8625172805091849
FBgn0030847,33.29503520085663,0.13802710257276327,0.8661288453911262,0.9592517505398034
FBgn0030846,16.43031966484368,-0.16696078747976142,0.8949771092091736,0.9664206981971956
FBgn0026313,222.4442091145426,-0.5692099842790983,0.1026718436458336,0.8625172805091849
FBgn0030850,2179.6128566626344,0.23973733855195017,0.4156552795322552,0.8625172805091849
FBgn0030851,2085.07672060899,0.07938097217631597,0.6277929355069733,0.8853558717562879
FBgn0267967,1965.2978348607382,0.6035292929973578,0.27068787833364977,0.8625172805091849
FBgn0030853,2945.9736827310876,-0.1847955062500995,0.0580109031275647,0.8625172805091849
FBgn0030854,8079.4323579198235,-0.2143425053199124,0.08304693453781721,0.8625172805091849
FBgn0030855,1195.1034503987653,-0.15045116558504457,0.49055222128449816,0.8659069196660111
FBgn0026375,862.4113483966094,-0.2623589866743436,0.14612608849791656,0.8625172805091849
FBgn0030858,980.5028078276642,-0.36620827186859234,0.12401884030140219,0.8625172805091849
FBgn0250788,304.89595975468916,-0.6789454128509022,0.07346877808166816,0.8625172805091849
FBgn0030859,82.93293543730022,-2.3386887428842327,0.030642397261130452,0.8625172805091849
FBgn0263258,119.29954637613339,-0.8019888845832671,0.39757223446917006,0.8625172805091849
FBgn0030863,6570.164219772209,0.16233497540258135,0.3854987550105906,0.8625172805091849
FBgn0026192,2800.0423414549773,0.1842964768097074,0.3652087870063709,0.8625172805091849
FBgn0030864,1625.3135125111955,0.06251908937449215,0.6928726442315929,0.9026549739637505
FBgn0261570,1847.335850238822,-0.2835234431183764,0.05571769733945339,0.8625172805091849
FBgn0024184,9.965438734561253,1.8888770875677043,0.318374134901562,0.8625172805091849
FBgn0026058,3.5002520259294223,-1.7207334549856237,0.46805535235365464,0.8652736882389123
FBgn0030868,275.76039868563294,-0.29243435939149975,0.7784643750216758,0.9273487743511616
FBgn0030869,324.8363987916909,0.46151593406902325,0.036348507645920174,0.8625172805091849
FBgn0265902,55.241945731512224,-0.24630404526208452,0.5800469000000958,0.8783104200746678
FBgn0030870,6889.472130249349,-0.13303384813813365,0.5335598604039123,0.8677822005934338
FBgn0000617,1235.7718451562332,-0.2635998926454209,0.2074590855565558,0.8625172805091849
FBgn0030871,2685.675286964417,0.13480579297001047,0.5755452000342232,0.8774915531015
FBgn0030872,309.6245898981635,-0.19579645923745637,0.6061002559611428,0.8836766163796851
FBgn0030873,4481.621214694403,0.037572199563193,0.340988931539767,0.8625172805091849
FBgn0030874,1115.3089242890846,-0.11089736953313592,0.3698954271751039,0.8625172805091849
FBgn0052554,103.46257497952358,-0.9110079988683172,0.13567962037777137,0.8625172805091849
FBgn0052557,18.487757416054606,-1.3393742906093895,0.32693077925280917,0.8625172805091849
FBgn0030876,10.401727062230117,-0.9206349433955012,0.05613455435829488,0.8625172805091849
FBgn0030877,251.28476909495438,0.13302112376076175,0.6745542694265584,0.8974602719140597
FBgn0030878,979.8851107385693,-0.06944974534269631,0.8119605253941394,0.9409786927211428
FBgn0259168,7315.73750590852,0.09546770774476558,0.22735791049680543,0.8625172805091849
FBgn0030881,14.261759257757104,-0.49267126085041196,0.4966674536164224,0.8670281348266876
FBgn0030880,3.511690051801299,-1.77532342637441,0.1039794716525973,0.8625172805091849
FBgn0030883,405.3698800911155,0.299324263239125,0.3559553727169331,0.8625172805091849
FBgn0283469,3069.8349832429235,0.02197294389241111,0.863432364719259,0.9586812218928658
FBgn0030884,7.309711091458424,0.46553252240461734,0.7281123462944893,0.9133413557894275
FBgn0003380,37.358946066504465,0.7268109921616975,0.43100072984366755,0.8625172805091849
FBgn0030887,77.10510639914294,-1.4354527105648633,0.39044913283494376,0.8625172805091849
FBgn0030890,1875.7776398402468,0.11077119435659906,0.3900655785943351,0.8625172805091849
FBgn0030891,934.2957144935375,-0.02185311631952938,0.898009996366895,0.9675051055682738
FBgn0030892,1345.223895364331,-0.034743998925343474,0.8107636649265673,0.9408603972782802
FBgn0021765,8174.899768947904,0.04867821221861161,0.4967318136802033,0.8670281348266876
